FK_Name,ModelID,Num_ModelID,ObjectID,NumOID,ImportID,Child_Table_Name,Referred_Table_Name,Engineer,Delete_Rule,Child_Table_ID,Num_Child_Table_ID,Referred_Table_ID,Num_Referred_Table_ID,Referred_Key_ID,Num_Referred_Key_ID,Number_Of_Columns
LNG_DBT_SCRTY_PSTN_ENCMBRNC_DRVD_DT_SCRTY_PSTN_FK,D11405B3-AA41-4944-8935-17AEC9B5E9D9,547,2BE7BF35-788C-F067-556B-ACD8EB9351D9,2384,,LNG_DBT_SCRTY_PSTN_ENCMBRNC_DRVD_DT,SCRTY_PSTN,Y,NO ACTION,197BA3EE-9336-6C70-809D-AC923D84AF9B,600,6E8409CE-B365-56A1-9B14-4CED755ECCAC,644,4F78EFF1-126B-A836-0970-69B163313CDF,2292,7
LNG_EQTY_FND_SCRTY_PSTN_ENCMBRNC_DT_SCRTY_PSTN_FK,D11405B3-AA41-4944-8935-17AEC9B5E9D9,547,B1EBDB3C-C8F5-A89F-69B2-91833684D9E9,2385,,LNG_EQTY_FND_SCRTY_PSTN_ENCMBRNC_DT,SCRTY_PSTN,Y,NO ACTION,3D71E2D2-3D1B-32CA-728B-0675A92F3BC1,601,6E8409CE-B365-56A1-9B14-4CED755ECCAC,644,4F78EFF1-126B-A836-0970-69B163313CDF,2292,7
LNG_SCRTY_PSTN_CLLTRL_RCVD_ASSGNMNT_CLLTRL_RL_FK,D11405B3-AA41-4944-8935-17AEC9B5E9D9,547,75403361-F9C8-8856-1ED4-2880AD6E3361,2386,,LNG_SCRTY_PSTN_CLLTRL_RCVD_ASSGNMNT,CLLTRL_RL,Y,NO ACTION,FF07B44E-D354-5513-0A4C-B0314C53D1C9,602,EC02DDF4-5AF2-BF90-6BE8-C39DA1D24CF0,556,59398B82-D347-AD52-7CD8-80882F023CD7,2144,6
LNG_SCRTY_PSTN_CLLTRL_RCVD_ASSGNMNT_SCRTY_PSTN_FK,D11405B3-AA41-4944-8935-17AEC9B5E9D9,547,0AC165B0-5D8A-3B3B-1854-2850AA4FA9BE,2387,,LNG_SCRTY_PSTN_CLLTRL_RCVD_ASSGNMNT,SCRTY_PSTN,Y,NO ACTION,FF07B44E-D354-5513-0A4C-B0314C53D1C9,602,6E8409CE-B365-56A1-9B14-4CED755ECCAC,644,4F78EFF1-126B-A836-0970-69B163313CDF,2292,7
LNG_SCRTY_PSTN_HDG_SCRTY_PSTN_FK,D11405B3-AA41-4944-8935-17AEC9B5E9D9,547,FA0FAFA9-1C27-D50C-7F8D-65C25FA08EFF,2388,,LNG_SCRTY_PSTN_HDG,SCRTY_PSTN,Y,NO ACTION,FF4660DA-2DDC-16A6-7C07-3B305C782E63,603,6E8409CE-B365-56A1-9B14-4CED755ECCAC,644,4F78EFF1-126B-A836-0970-69B163313CDF,2292,7
LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT_LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_FK,D11405B3-AA41-4944-8935-17AEC9B5E9D9,547,50D69862-0362-3C92-8AD4-DC94CC9DA75D,2389,,LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT,LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT,Y,NO ACTION,AFA4B15C-53E2-AFC2-BAEA-345A61326344,605,D3D5AF5D-AC9D-6A71-A78A-AB0A737F28FE,604,2F93428E-54BE-4A98-5627-5AFAC0BB1DFF,2246,8
LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_RSK_DT_LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_FK,D11405B3-AA41-4944-8935-17AEC9B5E9D9,547,DE94ECC9-B5E1-76FA-7C95-98EDE3D7978D,2390,,LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_RSK_DT,LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT,Y,NO ACTION,37DD4504-598F-59A6-7853-DA7286095948,606,D3D5AF5D-AC9D-6A71-A78A-AB0A737F28FE,604,2F93428E-54BE-4A98-5627-5AFAC0BB1DFF,2246,8
LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_SCRTY_PSTN_FK,D11405B3-AA41-4944-8935-17AEC9B5E9D9,547,8F411187-32D2-FAA5-334D-B979CA2F0CBC,2391,,LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT,SCRTY_PSTN,Y,NO ACTION,D3D5AF5D-AC9D-6A71-A78A-AB0A737F28FE,604,6E8409CE-B365-56A1-9B14-4CED755ECCAC,644,4F78EFF1-126B-A836-0970-69B163313CDF,2292,7
LNG_SCRTY_PSTN_PRTCTN_ARRNGMNT_GVN_ASSGNMNT_PRTCTN_ARRNGMNT_RL_FK,D11405B3-AA41-4944-8935-17AEC9B5E9D9,547,6ABD7E78-70ED-B71F-453F-7D6D1A52D1C5,2392,,LNG_SCRTY_PSTN_PRTCTN_ARRNGMNT_GVN_ASSGNMNT,PRTCTN_ARRNGMNT_RL,Y,NO ACTION,5A16C28E-7D00-7836-C236-60C76DF2E865,607,80E42AFB-A1AC-5EC1-0D1F-99D6728307B9,620,98927EB5-9F25-AA8D-9BA5-FD2E00755D73,2206,6
LNG_SCRTY_PSTN_PRTCTN_ARRNGMNT_GVN_ASSGNMNT_SCRTY_PSTN_FK,D11405B3-AA41-4944-8935-17AEC9B5E9D9,547,65BA30F4-5413-D714-0D91-1E9B12553502,2393,,LNG_SCRTY_PSTN_PRTCTN_ARRNGMNT_GVN_ASSGNMNT,SCRTY_PSTN,Y,NO ACTION,5A16C28E-7D00-7836-C236-60C76DF2E865,607,6E8409CE-B365-56A1-9B14-4CED755ECCAC,644,4F78EFF1-126B-A836-0970-69B163313CDF,2292,7
LNKD_ENTRPRS_ASSGNMNT_ENTTY_RL_FK,D11405B3-AA41-4944-8935-17AEC9B5E9D9,547,F1DA6927-0730-FA58-2397-9B78F6927C5C,2394,,LNKD_ENTRPRS_ASSGNMNT,ENTTY_RL,Y,NO ACTION,B5BD2708-C86A-AD8B-ECE9-60FA805F598F,608,392D8B5E-AEE4-D5CD-E1DF-9BD705999553,571,8DFD9EC3-CBC5-891E-B5EB-40EA3D0A9067,2061,6
LNKD_ENTRPRS_ASSGNMNT_PRTY_FK,D11405B3-AA41-4944-8935-17AEC9B5E9D9,547,A099834B-0480-D8A0-0DDD-098D59ACA9D9,2395,,LNKD_ENTRPRS_ASSGNMNT,PRTY,Y,NO ACTION,B5BD2708-C86A-AD8B-ECE9-60FA805F598F,608,1ACFD7F9-3FA5-34F9-308E-DE73C42C36CD,623,09F6F791-ADCF-8DA2-3DE1-539AFD8356A4,2173,5
MSTR_AGRMNT_ENTTY_RL_ASSGNMNT_ENTTY_RL_FKv2,D11405B3-AA41-4944-8935-17AEC9B5E9D9,547,550D0E7B-54E5-F388-431B-C6C983402182,2396,,MSTR_AGRMNT_ENTTY_RL_ASSGNMNT,ENTTY_RL,Y,NO ACTION,EBB9CC20-06DE-811D-A116-83A58C5D0D03,610,392D8B5E-AEE4-D5CD-E1DF-9BD705999553,571,8DFD9EC3-CBC5-891E-B5EB-40EA3D0A9067,2061,6
MSTR_AGRMNT_ENTTY_RL_ASSGNMNT_MSTR_AGRMNT_FKv2,D11405B3-AA41-4944-8935-17AEC9B5E9D9,547,6F1E9018-B0CA-792C-00B2-880353FBE57C,2397,,MSTR_AGRMNT_ENTTY_RL_ASSGNMNT,MSTR_AGRMNT,Y,NO ACTION,EBB9CC20-06DE-811D-A116-83A58C5D0D03,610,6994DE1C-15EA-24D0-969A-9A1FB67632A7,609,E3267D1E-496F-4CA5-EBD4-D7C5D075A291,2195,5
MSTR_AGRMNT_FNNCL_CNTRCT_ASSGNMNT_FNNCL_CNTRCT_FK,D11405B3-AA41-4944-8935-17AEC9B5E9D9,547,54D516DB-9BFA-0074-10C4-89C63B10BA8D,2398,,MSTR_AGRMNT_FNNCL_CNTRCT_ASSGNMNT,FNNCL_CNTRCT,Y,NO ACTION,0F8DCBC4-5BC3-17E8-8CA6-6D984CFC6FAC,611,60979D29-0D6E-2BF9-9DCD-8EB1953DB316,580,DE17BF3D-F859-B3A7-B305-A88FCFE58C65,2076,5
MSTR_AGRMNT_FNNCL_CNTRCT_ASSGNMNT_MSTR_AGRMNT_FK,D11405B3-AA41-4944-8935-17AEC9B5E9D9,547,80E98EE5-C336-2808-0F04-740B5BC58C55,2399,,MSTR_AGRMNT_FNNCL_CNTRCT_ASSGNMNT,MSTR_AGRMNT,Y,NO ACTION,0F8DCBC4-5BC3-17E8-8CA6-6D984CFC6FAC,611,6994DE1C-15EA-24D0-969A-9A1FB67632A7,609,E3267D1E-496F-4CA5-EBD4-D7C5D075A291,2195,5
NTRL_PRSN_KY_MNGMNT_PRSNLL_ASSGNMNT_ENTTY_RL_FK,D11405B3-AA41-4944-8935-17AEC9B5E9D9,547,474E0A18-3E01-3573-9C9F-5DA1DD84F7C3,2400,,NTRL_PRSN_KY_MNGMNT_PRSNLL_ASSGNMNT,ENTTY_RL,Y,NO ACTION,DC748FE5-84C4-820B-3720-3663A585681A,614,392D8B5E-AEE4-D5CD-E1DF-9BD705999553,571,8DFD9EC3-CBC5-891E-B5EB-40EA3D0A9067,2061,6
NTRL_PRSN_KY_MNGMNT_PRSNLL_ASSGNMNT_PRTY_FK,D11405B3-AA41-4944-8935-17AEC9B5E9D9,547,2E8FAE72-7821-ED35-CF4C-E80E2D14DB36,2401,,NTRL_PRSN_KY_MNGMNT_PRSNLL_ASSGNMNT,PRTY,Y,NO ACTION,DC748FE5-84C4-820B-3720-3663A585681A,614,1ACFD7F9-3FA5-34F9-308E-DE73C42C36CD,623,09F6F791-ADCF-8DA2-3DE1-539AFD8356A4,2173,5
OTC_DRVTV_HDG_INSTRMNT_FK,D11405B3-AA41-4944-8935-17AEC9B5E9D9,547,FAD3ED86-5A42-F912-ED33-63B4DEAF64F3,2402,,OTC_DRVTV_HDG,INSTRMNT,Y,NO ACTION,451D5B19-B4B1-F4F1-A94E-C5A116FFEB14,615,F5A91258-A373-D78D-E32B-99F4DBE1A5B0,587,BF267E4F-1249-5DD1-3917-F00C68A19A60,2150,5
OTC_DRVTV_INSTRMNT_SNTHTC_SCRTSTN_ASSGNMNT_INSTRMNT_FK,D11405B3-AA41-4944-8935-17AEC9B5E9D9,547,0C050D52-DA61-3A0B-68A9-C98B501E0112,2403,,OTC_DRVTV_INSTRMNT_SNTHTC_SCRTSTN_ASSGNMNT,INSTRMNT,Y,NO ACTION,9DC92262-1750-E372-DDE8-402D17A259D8,616,F5A91258-A373-D78D-E32B-99F4DBE1A5B0,587,BF267E4F-1249-5DD1-3917-F00C68A19A60,2150,5
OTC_DRVTV_INSTRMNT_SNTHTC_SCRTSTN_ASSGNMNT_SNTHTC_SCRTSTN_FK,D11405B3-AA41-4944-8935-17AEC9B5E9D9,547,E53D90D7-D81C-D805-A626-D1B5054283DA,2404,,OTC_DRVTV_INSTRMNT_SNTHTC_SCRTSTN_ASSGNMNT,SNTHTC_SCRTSTN,Y,NO ACTION,9DC92262-1750-E372-DDE8-402D17A259D8,616,0B7D9123-D5B1-358F-B0BC-D37543665D97,649,E92AF889-A1D0-1154-5149-2FBD1D3AB5AF,2275,5
OTHR_PRTY_ID_PRTY_CD_FK,D11405B3-AA41-4944-8935-17AEC9B5E9D9,547,C1A9EF6D-0202-DD27-21AE-9227DB1E23D3,2405,,OTHR_PRTY_ID,PRTY_CD,Y,NO ACTION,A14A6DDF-9701-D473-BF37-7D24840195A3,617,8D6CE4C7-E1CB-8399-9049-3DAC1AC6278D,624,35956B3A-8534-8EAD-CB1A-B657020DBFC4,2208,6
PRPRTY_PLNT_EQPMNT_TKN_PSSSSN_NN_FNNCL_ASST_FK,D11405B3-AA41-4944-8935-17AEC9B5E9D9,547,8F6D178E-C9AD-E9D9-6EA6-979D95AE99B3,2406,,PRPRTY_PLNT_EQPMNT_TKN_PSSSSN,NN_FNNCL_ASST,Y,NO ACTION,CE8DC1D0-3CA5-D8B9-C3BB-334F4842F073,618,0256C5AD-373E-23BD-D3DC-072C1475B1ED,612,243C4103-EC20-169E-19FB-3085828EDB30,2158,6
PRTCTN_ARRNGMNT_RL_PRTCTN_ARRNGMNT_FK,D11405B3-AA41-4944-8935-17AEC9B5E9D9,547,65B3717A-7236-DE60-366D-9646D37BB263,2407,,PRTCTN_ARRNGMNT_RL,PRTCTN_ARRNGMNT,Y,NO ACTION,80E42AFB-A1AC-5EC1-0D1F-99D6728307B9,620,D95B2056-8A7D-EFE9-BBC5-AF446D7B5214,619,AE3018D8-2B78-2593-AFDF-A514B1C7D7DD,2254,5
PRTCTN_PRTCTN_PRVD_ASSGNMNT_ENTTY_RL_FK,D11405B3-AA41-4944-8935-17AEC9B5E9D9,547,52167BFD-05C6-2896-B89B-68F71D6E5FD5,2408,,PRTCTN_PRTCTN_PRVD_ASSGNMNT,ENTTY_RL,Y,NO ACTION,731C45F1-7A19-BB7A-1238-D08D2CCF28FD,621,392D8B5E-AEE4-D5CD-E1DF-9BD705999553,571,8DFD9EC3-CBC5-891E-B5EB-40EA3D0A9067,2061,6
PRTCTN_PRTCTN_PRVD_ASSGNMNT_PRTCTN_ARRNGMNT_FK,D11405B3-AA41-4944-8935-17AEC9B5E9D9,547,CDDD1903-196B-2523-2C55-E80886ECD7FD,2409,,PRTCTN_PRTCTN_PRVD_ASSGNMNT,PRTCTN_ARRNGMNT,Y,NO ACTION,731C45F1-7A19-BB7A-1238-D08D2CCF28FD,621,D95B2056-8A7D-EFE9-BBC5-AF446D7B5214,619,AE3018D8-2B78-2593-AFDF-A514B1C7D7DD,2254,5
PRTNR_ENTRPRS_ASSGNMNT_ENTTY_RL_FK,D11405B3-AA41-4944-8935-17AEC9B5E9D9,547,79C6F690-A087-EB8C-8BF3-7BFFB4BEF450,2410,,PRTNR_ENTRPRS_ASSGNMNT,ENTTY_RL,Y,NO ACTION,D367E546-D09F-D80A-A0DB-BB637E8A0867,622,392D8B5E-AEE4-D5CD-E1DF-9BD705999553,571,8DFD9EC3-CBC5-891E-B5EB-40EA3D0A9067,2061,6
PRTNR_ENTRPRS_ASSGNMNT_PRTY_FK,D11405B3-AA41-4944-8935-17AEC9B5E9D9,547,5AD82C9D-FC27-2F02-F9A2-60F6C9686B92,2411,,PRTNR_ENTRPRS_ASSGNMNT,PRTY,Y,NO ACTION,D367E546-D09F-D80A-A0DB-BB637E8A0867,622,1ACFD7F9-3FA5-34F9-308E-DE73C42C36CD,623,09F6F791-ADCF-8DA2-3DE1-539AFD8356A4,2173,5
PRTY_CD_PRTY_FK,D11405B3-AA41-4944-8935-17AEC9B5E9D9,547,0530905D-139B-A4D7-C841-9F1B750E1747,2412,,PRTY_CD,PRTY,Y,NO ACTION,8D6CE4C7-E1CB-8399-9049-3DAC1AC6278D,624,1ACFD7F9-3FA5-34F9-308E-DE73C42C36CD,623,09F6F791-ADCF-8DA2-3DE1-539AFD8356A4,2173,5
PRTY_GRP_FK,D11405B3-AA41-4944-8935-17AEC9B5E9D9,547,AE15A640-2AD1-1D46-4797-96A6029DA7D4,2413,,PRTY,GRP,Y,NO ACTION,1ACFD7F9-3FA5-34F9-308E-DE73C42C36CD,623,4CCC06A0-284F-0AA1-1EBC-8F2B8C8671A4,584,E2D7B286-6BC3-2AFB-F267-BDC3949BEF8F,2066,5
PRTY_PRTY_FK,D11405B3-AA41-4944-8935-17AEC9B5E9D9,547,F874E61F-8697-2CA1-E66A-7B987D6E975B,2414,,PRTY,PRTY,Y,NO ACTION,1ACFD7F9-3FA5-34F9-308E-DE73C42C36CD,623,1ACFD7F9-3FA5-34F9-308E-DE73C42C36CD,623,09F6F791-ADCF-8DA2-3DE1-539AFD8356A4,2173,5
PRTY_PRTY_FKv2,D11405B3-AA41-4944-8935-17AEC9B5E9D9,547,69693FCA-C916-5F5C-6EDA-97C5EC210F41,2415,,PRTY,PRTY,Y,NO ACTION,1ACFD7F9-3FA5-34F9-308E-DE73C42C36CD,623,1ACFD7F9-3FA5-34F9-308E-DE73C42C36CD,623,09F6F791-ADCF-8DA2-3DE1-539AFD8356A4,2173,5
PRTY_PRVS_PRD_DT_PRTY_FK,D11405B3-AA41-4944-8935-17AEC9B5E9D9,547,735379F9-58DC-F877-DA0D-398AF9B3C436,2416,,PRTY_PRVS_PRD_DT,PRTY,Y,NO ACTION,C5017AB4-306F-A833-B62F-26584AB6688A,625,1ACFD7F9-3FA5-34F9-308E-DE73C42C36CD,623,09F6F791-ADCF-8DA2-3DE1-539AFD8356A4,2173,5
RPRCHS_AGRMNT_CMPNNT_INSTRMNT_FK,D11405B3-AA41-4944-8935-17AEC9B5E9D9,547,92F0FAB7-174C-D2FA-4CBB-EF3C11D539F6,2417,,RPRCHS_AGRMNT_CMPNNT,INSTRMNT,Y,NO ACTION,6C99AE47-5CD6-648D-093C-E28909B14490,626,F5A91258-A373-D78D-E32B-99F4DBE1A5B0,587,BF267E4F-1249-5DD1-3917-F00C68A19A60,2150,5
RPRCHS_AGRMNT_CMPNNT_INSTRMNT_FKv3,D11405B3-AA41-4944-8935-17AEC9B5E9D9,547,53423C79-E143-1FE8-E9CA-EC951604FDC4,2418,,RPRCHS_AGRMNT_CMPNNT,INSTRMNT,Y,NO ACTION,6C99AE47-5CD6-648D-093C-E28909B14490,626,F5A91258-A373-D78D-E32B-99F4DBE1A5B0,587,BF267E4F-1249-5DD1-3917-F00C68A19A60,2150,5
RSK_FAC_SA_ENTTY_RL_FK,D11405B3-AA41-4944-8935-17AEC9B5E9D9,547,78A6E77C-92C8-87BB-2797-CC8D6A5EC9A6,2419,,RSK_FAC_SA,ENTTY_RL,Y,NO ACTION,E80EE1C7-1EFC-1B9A-6BD4-25759D140E95,627,392D8B5E-AEE4-D5CD-E1DF-9BD705999553,571,8DFD9EC3-CBC5-891E-B5EB-40EA3D0A9067,2061,6
RSK_FAC_SA_SCRTY_EXCHNG_TRDBL_DRVTV_FKv2,D11405B3-AA41-4944-8935-17AEC9B5E9D9,547,2C517692-F8F7-008B-24E3-DECC44A22BBD,2420,,RSK_FAC_SA,SCRTY_EXCHNG_TRDBL_DRVTV,Y,NO ACTION,E80EE1C7-1EFC-1B9A-6BD4-25759D140E95,627,6F6ADD10-00B2-A507-DFB5-144E00BF53C8,641,A00B3557-EE41-38A7-5DE1-937F38CD0383,2199,5
RTNG_AGNCY_EXCSS_MTHDLGY_CVRD_BND_PRGRMM_ASSGNMNT_CVRD_BND_PRGRM_FK,D11405B3-AA41-4944-8935-17AEC9B5E9D9,547,F731EAE0-29EA-92C0-10DD-AF0294257C49,2421,,RTNG_AGNCY_EXCSS_MTHDLGY_CVRD_BND_PRGRMM_ASSGNMNT,CVRD_BND_PRGRM,Y,NO ACTION,0451E4F5-EFCC-DD07-E6BB-D55D63EF017D,629,92730B66-9CDD-7491-83E6-6487AB4AB679,565,E1CE558F-5904-EF99-2977-5E76D3E083D9,2092,5
RTNG_AGNCY_EXCSS_MTHDLGY_CVRD_BND_PRGRMM_ASSGNMNT_RTNG_AGNCY_FK,D11405B3-AA41-4944-8935-17AEC9B5E9D9,547,69D4E485-F6FA-B6C8-E2DF-357F66367E45,2422,,RTNG_AGNCY_EXCSS_MTHDLGY_CVRD_BND_PRGRMM_ASSGNMNT,RTNG_AGNCY,Y,NO ACTION,0451E4F5-EFCC-DD07-E6BB-D55D63EF017D,629,E3F74E64-ACCF-1EF5-EED8-1B0956FAB89A,628,82317AA7-6584-AF72-2135-5807D2504ED2,2258,1
RTNG_GRD_CNTRL_BNK_PRVT_SCTR_CMPN_ASSGNMNT_PRTY_FK,D11405B3-AA41-4944-8935-17AEC9B5E9D9,547,1B9DD32A-105A-8A38-637A-08390FB4CFD2,2423,,RTNG_GRD_CNTRL_BNK_PRVT_SCTR_CMPN_ASSGNMNT,PRTY,Y,NO ACTION,D793192F-1333-D6AA-CB5A-A689A3DA0BE8,631,1ACFD7F9-3FA5-34F9-308E-DE73C42C36CD,623,09F6F791-ADCF-8DA2-3DE1-539AFD8356A4,2173,5
